,user_id,block_num,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_DFA_alpha2,HRV_DFA_alpha2_ExpRange,HRV_DFA_alpha2_ExpMean,HRV_DFA_alpha2_DimRange,HRV_DFA_alpha2_DimMean,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,n_back_score,cog_fatigue
36,2,2,578.8458904109589,28.405753317615318,1.3668878798968094,28.491621333177406,,,,,43.142097188571846,43.21641486798677,0.04907308454319041,0.07453123172031605,579.0,14.825999999999999,0.025606217616580308,19.5,17.123287671232877,17.80821917808219,4.866666666666666,125.0,,0.0040519247784252714,0.03797441783823833,0.05759542704102475,0.025425722384988723,0.6593304327996294,0.30367996365155536,0.4605884220482262,-2.854312106080851,30.55862001172458,26.179069014413574,1.167292083415943,2513.26225478986,0.8566836134736882,4.107207918835092,89.70871776257955,0.4452054794520548,0.4306569343065693,0.6949152542372882,0.09859154929577464,49.97483643683945,50.153297345232396,49.7971013761321,45.98540145985402,0.3190256655484186,0.6809743344515814,17.26022935077571,25.217331205015494,0.7536523824392817,0.2463476175607184,22.726875675607058,12.993566734616374,0.5029891264972608,0.49701087350273904,20.179524216589932,20.059244372487928,0.44107204810984485,22.702268019006162,11.098969977269023,8.61329384003318,0.9650083105281718,0.609912602802957,1.3210654218658544,1.1260001305638225,2.525831459979916,0.5065971249879894,0.8025655729468366,0.8403754214370317,5.764972631735894,0.6295711032867842,0.4922101683137057,1.1283119072714156,1.0546982811049883,0.8708861700084679,1.9772661332057266,3.4714297757740886,0.8414203313917826,1.0,0
37,2,6,578.1582491582492,23.528990333488306,3.4874477689869163,23.290706867506163,,,,,35.19357665594445,35.25283262336067,0.040696453553580834,0.06087187497053514,577.0,10.3782,0.017986481802426343,14.0,11.11111111111111,11.11111111111111,2.9405940594059405,0.0,,0.006386539770810333,0.05531511604128434,0.06965037786648642,0.03302218292981806,0.7941825692219286,0.33651942003207,0.423730553998135,-2.6642671535522817,24.927517004012678,21.90759076692773,1.1378483955270842,1715.6295329269963,0.8788517028551692,3.9413936235586906,77.01409380387447,0.49158249158249157,0.4657039711191336,0.6744186046511628,0.10666666666666667,49.48010849909584,49.6289599103606,49.332060479650806,47.292418772563174,0.3574335419041957,0.6425664580958045,14.903247285776914,19.982153054112214,0.6812393615529695,0.3187606384470305,18.081917622500587,12.368782814176987,0.49854235894731364,0.5014576410526862,16.5689849503208,16.61735883018487,0.5174795405842533,22.34883287934469,10.955391396073866,8.769780509486399,0.6172760639231127,0.5617125339436714,1.4938131051960202,1.0200612305338062,1.8270358570551157,0.3782153257845633,0.7883689682800785,0.7676914846237242,5.569903551443963,0.6189292248740431,0.42943726974217417,1.1387911943032256,1.0869327484168867,0.6390199850361213,1.9986054510963494,2.460334512756532,0.8850444843960422,1.0,1
38,2,5,574.5171232876712,25.29774003350136,6.995016636412027,24.759220098366015,,,,,35.329475248096195,35.38941893933953,0.04403304794247937,0.061494207598066807,573.0,14.825999999999999,0.025874345549738217,21.0,10.616438356164384,10.616438356164384,4.231884057971015,117.1875,,0.008246236569548381,0.02850111906571571,0.02563078162601234,0.014414226735725238,1.111987901172327,0.371145223069686,0.3337673212796664,-3.6639612425431785,25.024098114258617,25.306928084556308,0.9888240101938611,1989.5173817905522,1.0113023042431462,4.005717847755706,102.37181874090953,0.4486301369863014,0.4327272727272728,0.6386554621848739,0.11267605633802817,50.87387812942843,51.08896975881196,50.659054899026444,49.45454545454545,0.34149739275035934,0.6585026072496407,14.62390579461093,20.307124620310663,0.6681243883664926,0.3318756116335073,20.6855986189564,14.578978662867087,0.5066420489430511,0.4933579510569489,17.913020556486643,17.676621979286107,0.5029476890690379,35.52791447013292,17.348555964867508,14.437294144523452,0.5087660163881835,0.7749017316361322,1.1708937048420767,1.0699701502885646,0.765331235900264,0.538030065896962,0.7446488928653978,0.6790117271672709,5.937478942127057,0.581399450643885,0.4110738092321249,1.4198325891775454,1.732037528219642,0.8875667761108776,1.9225364138477847,2.3480636217125896,0.7853256426323304,0.97,1
39,2,4,582.5793103448276,28.373843641335196,2.368869283313414,28.480293989371017,,,,,40.27148355279766,40.341186251159144,0.0487038299120866,0.06912618219991548,580.5,14.0847,0.024263049095607236,19.0,15.517241379310345,16.896551724137932,4.461538461538462,117.1875,,0.005350024463603059,0.033188773664289344,0.04648964537792031,0.018409130248166074,0.7138960384510041,0.32085800603973197,0.4494464022183434,-3.068525671230433,28.525526359304145,28.2871339114628,1.0084275928620943,2534.9680265811626,0.9916428378975874,4.110942595932156,112.20293499180822,0.41379310344827586,0.39051094890510946,0.5981308411214953,0.078125,50.2866356144751,50.425843592221106,50.145476602443026,47.08029197080292,0.35096160000682747,0.6490383999931725,16.899159660238205,22.98108370667783,0.6668711947036495,0.33312880529635047,23.099890739320603,16.326573209234052,0.5075902307394443,0.49240976926055585,20.238410873766398,19.93347938882989,0.5613297849567856,2.4395757074108504,1.2596625798192043,1.302812768841315,0.4228533053178777,0.619796253300739,2.202747316996427,1.4586513112291561,2.866278079204398,0.026450523976156458,0.7933150439426382,0.8470812226047271,6.029147156690032,0.688823102659264,0.5133408741948315,1.2009300033043402,1.1498736215349383,0.9013386231945969,1.991747664541611,3.1164216398647078,0.7615777428634595,0.97,1
40,3,1,1069.0714285714287,689.8585656925198,,,,,,,895.9460406142257,917.0858319028393,0.6452876274266905,0.8380600366539158,900.0,444.03869999999995,0.49337633333333325,538.5,85.71428571428571,92.85714285714286,14.0,0.0,,,,0.07151531013835027,,,,1.0,-2.6378437243951676,648.4776106686039,589.2536511423713,1.1005067332402891,1200458.4725650742,0.9086723141217311,6.786317251074723,2141.753915152871,0.7142857142857143,0.8461538461538461,1.0,0.3333333333333333,60.99822861310826,57.15008457699938,65.10095013446781,46.15384615384615,0.6815734324604894,0.3184265675395107,544.3826013629262,372.09390615810946,0.6716194659652176,0.32838053403478223,482.9074658380528,337.6688389864916,0.6771538681334299,0.32284613186656996,514.563911107647,355.29855039282467,0.10602628077611967,1.2096951707354193,0.31101646836635294,1.0503515415682212,0.43596858516507203,,,,,,0.026595320104917164,inf,3.8073549220576033,1.7182852928137973,,,,0.800404163685482,1.9492017017412469,2.4412730565533423,1.6317235380246875,1.0,0
41,3,1,1076.5394736842106,256.9737245716981,36.31693882396647,239.95785233535153,,,,,333.3500933976349,334.4314416125865,0.23870348543027797,0.3096496705846004,1083.5,117.8667,0.10878329487771111,143.75,61.8421052631579,85.52631578947368,19.0,703.125,,0.006391465595634043,0.05572581038864914,0.04578884310797639,0.00529339342488133,1.2170172165573176,0.4922795968773366,0.4044968223784793,-3.083714817799885,236.47874020625284,272.32874052128113,0.8683576318591801,202318.4333120079,1.1515992527859398,6.013005563276272,1254.454296385774,0.5921052631578947,0.6026490066225165,0.8681318681318682,0.13953488372093023,48.73802969798006,49.20888603732562,48.41496401387067,44.370860927152314,0.42824100768409484,0.5717589923159051,154.76492927447526,178.82775698047175,0.5930172218982451,0.40698277810175465,209.71385832749215,173.73266975242115,0.5221749528851483,0.4778250471148518,184.29878690313834,176.29862053625163,0.7348964955406445,2.6741659046666633,1.4024240314001049,1.820760608189402,-0.08547455756647207,0.47595832050803877,6.056050533738846,2.8463354559669662,7.542109683882886,-1.443539628671682,0.8156386593448799,0.9570664825506137,6.851449470637727,0.8515455563800538,0.0,1.1656799824506805,1.110467446046341,0.6805250679063367,1.9609215530689839,2.0799743580493564,0.9536746728215244,0.97,0
42,3,1,955.5833333333334,81.26299638215161,46.30480648431968,65.67476239463441,,,,,71.03622492360252,71.22482243653145,0.08504019853368966,0.0743380743946307,963.0,65.2344,0.06774080996884735,84.5,37.22222222222222,71.66666666666667,13.846153846153847,460.9375,,0.005693864638508761,0.008702408783843306,0.010198356849194925,0.0003860357381538866,0.8533147949740834,0.3483657633653103,0.4082499980278565,-4.585528664885001,50.36355493367915,102.66614102865363,0.4905566180735567,16244.018982621068,2.0385006809755333,4.917663598292888,837.1399936001623,0.6055555555555555,0.6123595505617978,0.9357798165137615,0.03333333333333333,51.30424472373727,51.30811985789783,51.25542351504827,47.752808988764045,0.5239410579456635,0.47605894205433635,36.46049886559549,34.75455672977496,0.4036670975162905,0.5963329024837097,65.22872869630734,79.28145726699861,0.42700204800419483,0.572997951995805,52.84011272160838,61.21041038852,0.8380781519117803,1.879277417326036,1.1342403379726769,2.043400340770509,-0.03134317083442521,0.9376595438512626,0.8341577936380814,0.43492223160193655,3.197999627838091,0.571442262680193,0.9875969033257257,1.4588407818154998,6.862496360134426,1.0729835760025885,0.0,1.1246925287929614,1.2148064372931289,1.0457226370328403,1.899713305125248,2.520404559511532,0.9156709339958492,1.0,0
43,3,2,1027.611111111111,66.02608650661405,7.4058737474403635,63.14106689502089,,,,,89.08855249882222,89.36635029594413,0.06425201692809931,0.086694812400865,1025.5,61.527899999999995,0.05999795221843003,83.5,46.913580246913575,77.77777777777779,11.571428571428571,343.75,,0.004941037533585313,0.014743587537506262,0.0330964132193028,0.0006902528350285395,0.4454738777828459,0.2757290356599679,0.6189566872748864,-3.4083303644252987,63.19155230415451,69.11482198495791,0.9142981272223701,13720.820741122181,1.0937351507412483,4.844350200390797,302.37324096868997,0.6358024691358025,0.64375,0.970873786407767,0.07547169811320754,50.14708972473208,50.32702675004684,49.96924660003303,49.375,0.4089535302311749,0.5910464697688251,40.410742693001815,48.581471519500106,0.48743445525567686,0.5125655447443234,48.25355404842497,49.48184656728315,0.45170043007733446,0.5482995699226654,44.50524465332299,49.03372571357469,0.5315555571402951,2.8041504545480307,1.006512888118483,3.153463273888711,-0.6023129821820091,0.8049037291776039,0.452073156379883,0.5746858451559165,1.1057114078688866,0.9784386019322155,0.8976147090579896,1.6022694229554877,6.6822615768785685,1.3126050726967187,0.0,1.2922270966663245,1.3206145537390197,1.2043130567184823,1.8435929792037065,2.8997709273570162,0.9514620374109698,1.0,0
44,3,3,1018.5151515151515,109.58862134167198,21.1354331597678,97.71003741209954,,,,,125.00490234289252,125.38701467476538,0.10759645664440735,0.12273249166390328,1026.0,68.19959999999999,0.06647134502923975,94.0,47.878787878787875,77.57575757575758,12.692307692307692,625.0,,0.008000472767731522,0.0416579416576726,0.10161172713995884,0.001082215615702044,0.409971789971579,0.27343155319982165,0.6669521169219401,-2.2865963258927686,88.66200834926374,127.06782318357742,0.6977534211880845,35393.46055221207,1.4331710452917188,5.255893137285816,728.4396998998037,0.5454545454545454,0.5548780487804877,0.8901098901098901,0.018518518518518517,49.67547307797788,49.15428938399865,50.328565902367885,47.5609756097561,0.6266802096694074,0.3733197903305927,70.18804715327377,54.17272421689493,0.47425052563618303,0.5257494743638168,87.5063361441231,92.13507922200228,0.5241627553671233,0.4758372446328766,79.32124818911527,75.5763086963249,0.6193865698557738,1.871353217726413,0.7911582749369955,1.7418714766509182,-0.029850968338015794,0.791342517718335,1.0408611181324112,0.6196005188522462,2.3175013048322706,0.495380518915902,1.0160225709446036,1.5832147173349982,6.902508123258052,1.0083445528822874,0.0,1.1928401509885005,1.297809741587331,0.8644226925331505,1.8390249577586228,2.1017424109551537,1.0714650493448459,0.97,0
45,3,2,1078.986577181208,285.15320648725293,29.328998947405392,278.2045683223159,,,,,319.4496005589885,320.516181044088,0.2642787338765601,0.29606448061062324,1130.0,134.9166,0.11939522123893805,201.0,63.758389261744966,83.89261744966443,21.285714285714285,859.375,,0.007715035800572417,0.02953213285732474,0.02979111372636001,0.0036284827689510458,0.9913067745162506,0.41790695800632677,0.42157177651717537,-3.513545127042388,226.63916509628976,333.49842924968306,0.6795809071910498,237453.52829673182,1.4714951368091793,6.082548737063306,1962.965267097635,0.5167785234899329,0.5270270270270271,0.7948717948717948,0.022222222222222223,50.98654532616798,50.83596663106308,51.3604931252318,46.62162162162162,0.551346143188645,0.4486538568113548,168.2951933622691,151.81519601639553,0.46819897793705084,0.5318010220629494,228.1965233026373,243.20269131856824,0.49446936559011256,0.5055306344098874,200.49554278867976,202.72568017655212,0.8132685670286639,1.0248715427466442,1.02634717633249,0.940615766944777,0.6652886037913772,-0.08651574006945163,3.8216048157640357,1.13812763815494,1.6040979483445608,0.21967063764622702,0.8281491801989187,1.0471870768606728,6.999337060716098,0.8077676290109563,0.0,1.072259758074028,1.0557636327234587,0.731423910343205,1.9458058025010878,1.8837121193481552,0.9690159087868672,1.0,0
46,3,2,1009.7305389221557,101.48864481118777,56.86774721127282,90.36538227318506,,,,,96.92647194577661,97.21386205818959,0.10051062228891539,0.09599241402487588,1002.9999999999999,81.54300000000016,0.0812991026919244,115.5,47.90419161676647,76.04790419161677,15.181818181818182,437.5,,0.00894052047625881,0.01691200241257286,0.017992801231940424,0.0018923697171294171,0.9399315978965547,0.3697607158006373,0.3933910899773068,-4.017783532638792,68.74058108667947,125.88563463873558,0.5460558012353832,27185.62021204596,1.8313146710237755,5.141309355395773,922.144838340221,0.592814371257485,0.6024096385542169,0.91,0.03571428571428571,49.15609802612759,48.95245226724323,49.34760622040682,48.19277108433735,0.5601050831437993,0.4398949168562006,51.448679931235034,45.59465678424093,0.5207947977460189,0.47920520225398083,90.84677032041567,87.14388865977271,0.5298247789217028,0.4701752210782972,73.82446188194339,69.54469806541542,0.7457021588584269,2.1303021332556105,1.288125399962706,2.6643650544548008,-0.1193498699892579,0.7517387297633382,0.5112396300037337,0.4227843826530771,2.2258147136661344,0.9191568469131746,0.8453547718449048,1.3133060009510102,6.946461478050976,1.050963112355384,0.0,1.1009410328069669,1.21993816888299,1.202467245192391,1.8822215420087642,2.633862944006316,0.8842759631705451,1.0,0
47,3,1,1049.0503144654087,68.28327062589224,26.33760199143699,59.792461042908485,,,,,62.352154246990594,62.546001453579514,0.06509055827383178,0.05943676236231335,1057.0,62.26920000000017,0.058911258278145855,85.00000000000011,47.79874213836478,79.87421383647799,14.454545454545455,343.75,,0.0051770144535531115,0.012440889335526837,0.017748026780282138,0.0006167081152890284,0.7009730991249421,0.345746998839017,0.49323861253824053,-4.031480936548304,44.22670176392973,85.72031336666797,0.5159419048639073,11910.17589755049,1.9382027134697948,4.78288828544721,664.573375867028,0.660377358490566,0.6708860759493671,0.9622641509433962,0.0625,50.707803992740466,50.74154102079582,50.67211944054263,44.303797468354425,0.48185084433417824,0.5181491556658216,30.70234124560835,31.837765501082373,0.47943347215703863,0.5205665278429613,59.35371756317303,61.84746021552414,0.4799417399023963,0.5200582600976038,47.25197110455128,49.187151001113854,0.7964001791034421,1.081355483240476,1.1366367164518225,2.7238523732451467,0.32927336336625124,0.8668942571320295,0.28247072804487594,0.833747740344758,0.5721338276611807,0.7691235129352008,0.842212570778242,1.858898772065684,6.636474936280364,1.2839542897432306,0.0,1.1987058525623817,1.2809607742259315,1.4584594477818205,2.0100314112171214,3.4701205408888205,0.8738665166691998,1.0,0
48,3,6,1095.409090909091,248.08038475952938,26.453613514451934,242.1077137164233,,,,,333.8271538198338,334.9199842571852,0.22647281898459048,0.30475112594034376,1107.5,126.02100000000007,0.1137887133182845,184.5,63.63636363636363,85.71428571428571,19.25,867.1875,,0.0016349382030634945,0.050267173473961806,0.045252330042540326,0.005164848322721413,1.1108195628094106,0.4912775826844296,0.44226587209350465,-3.095501117509078,236.82419202314736,259.9576929174883,0.9110105162316408,193409.86019466168,1.0976821696158467,5.993448720965105,1141.4036974799944,0.5844155844155844,0.5947712418300654,0.9120879120879121,0.08888888888888889,50.40329560009692,50.989483521954085,49.786839908302994,48.36601307189542,0.45627919615056706,0.5437208038494331,159.97271560126154,174.6298811622365,0.5113757443117998,0.48862425568820034,185.8971520130496,181.71475168631815,0.4863872998575368,0.5136127001424633,173.42004045583224,178.20752842564917,0.6974573111011463,1.7655698470856058,1.1231568014982918,1.3048852959997257,0.31190739032184894,0.7607381780101574,1.1327798779662523,0.5532018935961978,3.4041469577789125,0.5891493931557266,0.8758115181360311,1.2225491898988714,6.950196362109425,0.8866534568282928,0.0,0.9028729541876559,0.876874358946533,0.8641341322918049,1.9571472922222812,2.3114946866619066,1.0852992885453425,0.92,1
49,3,5,1032.858024691358,270.77908915117456,66.20997046478651,259.8365421365254,,,,,370.2591001477695,371.4090061437936,0.26216486939924744,0.35848015051091997,1072.5,117.8667,0.10989902097902098,177.75,56.17283950617284,82.71604938271605,23.142857142857142,742.1875,,0.006014014903859818,0.07675888370315676,0.10720493662027375,0.010673209936708065,0.7160013906359675,0.38254913469510865,0.5342854632660986,-2.233012980843475,262.62582683803254,279.63824304277426,0.939162769656869,230719.27069283434,1.064778153807522,6.070053980191754,1191.0107686442573,0.6234567901234568,0.6265822784810127,0.9191919191919192,0.1702127659574468,50.575871004894914,51.13389437796467,50.63769382375462,44.936708860759495,0.4949810119528193,0.5050189880471805,184.77276585038175,186.63691355141938,0.5413778879329334,0.45862211206706655,205.7533057359337,189.37561656872586,0.5196332919595169,0.4803667080404829,195.54462127768255,188.0112518584793,0.6353253929563606,1.8107850019374396,0.9433195320654006,1.463108610849819,0.2999786878336931,0.6615363058390561,1.4647339898756553,0.5429559862418565,3.5594104524735597,0.8777040707807618,0.7043103272669922,0.8766986417521057,7.024914509004044,0.7355192990805732,0.0,1.077530667923542,1.027316327344959,0.6158536843276509,1.940123499754752,2.080357575439902,0.9514620374109698,0.92,1
50,3,4,1005.0714285714286,201.31033543967183,29.175455680504648,197.74444682217862,,,,,216.93888319505143,217.59085366216945,0.2002945559061478,0.21584424452638193,1052.0,132.6927,0.1261337452471483,182.5,58.92857142857143,82.73809523809523,24.0,851.5625,,0.00495929286108145,0.01188529105501841,0.02505432988455035,0.00671560911235528,0.47438072021025895,0.244480256985898,0.5153671862497646,-3.6867086167054,153.85996814868972,240.3663222447977,0.6401061792341824,116184.75042665997,1.5622408163539234,5.772119239391621,1502.0403179508119,0.5714285714285714,0.5783132530120482,0.8125,0.08695652173913043,49.82694234447582,49.2371821472397,50.259946742202644,48.795180722891565,0.5497636343787605,0.4502363656212393,114.08133591792866,103.23973445861016,0.4272212698047533,0.5727787301952469,157.10863370490935,181.91439218727734,0.46283798678935156,0.5371620132106484,137.2910666967131,147.904173125627,0.8221540306035213,1.6121858306178196,1.3266421125387449,2.2859785727582334,0.35650937081403045,0.749184464513986,0.8232427760770984,0.36552353336615556,2.585961430100674,0.8380115802364372,0.8857682686654265,1.3141512405971003,7.133330666800624,0.8942203087053199,0.0,0.9247304846626625,0.9910371473180495,1.1811835086446785,1.885664808270028,2.7979547188067806,0.7920340095834387,0.97,1
51,4,6,747.8521739130434,53.078131991340335,19.60114433466706,47.75351581713812,,,,,46.16791074472345,46.21087071381595,0.07097409600832691,0.061734006204937006,746.0,38.547599999999996,0.05167238605898123,50.0,10.0,40.869565217391305,10.0,156.25,,0.006761964250124274,0.02680422371936086,0.02222081174533669,0.001511409771472042,1.2062666308752674,0.46780048451035267,0.3878085263545063,-3.806725963244567,32.67602004627409,59.481813274922004,0.549344719792706,6106.090345676042,1.8203506176911062,4.492733335790516,433.1110221455652,0.41739130434782606,0.415929203539823,0.5319148936170213,0.043478260869565216,45.376831821353804,46.41862210922862,43.93770934734535,46.902654867256636,0.276027026805543,0.723972973194457,17.189029038844676,27.837915895474445,0.42281316339966096,0.5771868366003389,38.67750484130743,45.19000696750697,0.388719263410891,0.6112807365891091,29.92834860168203,37.530562819699604,1.0986361849750204,2.7566368922237885,1.9793854598813234,2.8500287939128333,-0.2550631063281118,0.7480776385018235,0.2423656948015558,0.6346079060320526,0.8711913846380392,1.0613296055387889,0.9693383898575734,1.2463458341747344,6.686005011949838,0.908166483807201,0.7314970013205209,1.4561842515113161,1.7381574714126566,0.9420609454484239,1.8793054846234867,1.6937996638353008,0.8186598314028913,0.95,1
52,4,4,696.4065040650406,33.50585386523912,4.523130762969388,33.674255902093435,,,,,32.57337086940678,32.63997727368845,0.04811249416778832,0.04677350179711217,694.0,29.651999999999997,0.04272622478386167,40.5,8.536585365853659,29.268292682926827,8.482758620689655,164.0625,,0.00789132923062174,0.02965605080427053,0.020441072338570638,0.0044842738384484925,1.450806998432855,0.4747039644736384,0.32719994112684053,-3.890209052274681,23.079949267999904,41.455624898570925,0.5567386651261292,3005.8561202833716,1.7961748709755048,4.18493829856715,297.84620681359826,0.42276422764227645,0.4166666666666667,0.58,0.11864406779661017,50.170034006801366,50.14876411865007,50.19131466048299,48.75,0.5786859831275895,0.4213140168724105,17.55728329558168,14.980930501424956,0.4973280737276279,0.5026719262723723,29.235124912379575,29.391772778935543,0.5165787814507853,0.4834212185492148,24.113800253835443,23.327072102785436,1.0062248062598804,2.421506775792761,1.6470352927443959,2.198474336666325,-0.04959550472712264,0.9166205181349804,0.42768203424424556,0.8772368868061629,0.8688337955005274,0.7574044409917325,0.9432608780089309,1.4412101187160051,6.556489164256976,0.9763146924293163,0.7807421731824329,1.4711330622729584,1.662936714400145,1.424505105622772,1.8987616104195484,2.9229286787380966,0.8394527525968302,0.9,1
53,4,5,683.672,41.960447239395826,11.42115353417779,38.16770196800821,,,,,25.081954024172095,25.132432623634983,0.06137511443995926,0.03668711607930717,683.0,32.6172,0.04775578330893118,43.0,4.0,20.8,9.25925925925926,179.6875,,0.0024224692216968423,0.021843939207643062,0.0031345330797314685,0.0002267406850587715,6.9688016211698125,0.7906540640707126,0.11345624499754235,-5.7652750538743005,17.77131353588631,56.69887009509879,0.31343329251675006,3165.5108475289308,3.19047154171269,4.207413916056174,723.5845259427094,0.364,0.35655737704918034,0.5172413793103449,0.05,49.85879332477535,49.809450807177626,49.90333796668936,50.81967213114754,0.6281767285680543,0.37182327143194566,14.085138587612764,10.836486307095624,0.45286694133138417,0.5471330586686157,38.155725326656224,41.939271510812546,0.46854889664506066,0.5314511033549393,28.75978532808871,30.62949501984585,1.3953281910969761,1.675255594523418,1.782572645933405,1.2015751636971752,0.2581204019943565,0.9388982125539171,0.48612103898888637,0.850513026768912,1.2015253164218533,0.7440069129084155,0.816585388826466,1.0316976998827962,6.705432560960847,0.7944962057913362,0.6455737780734908,1.1826940270323036,1.3226011039623735,1.102767359302837,1.7732147089460295,2.426443821545913,0.732852154188912,0.87,1
54,4,2,730.3131313131313,172.13456231224853,,,,,,,222.09812849324743,222.6609877519955,0.2356996676244119,0.3041135630327588,734.0,73.3887,0.09998460490463215,106.5,43.93939393939394,64.64646464646465,13.2,414.0625,,0.005166901241580519,0.01668565439051808,0.021257908821329236,0.006024509162611541,0.7849151358564695,0.33958814185811015,0.432643130887729,-3.8510262730261853,157.44509434513083,185.56840521932284,0.8484477417319336,91787.39440835992,1.1786229732413493,5.669753151568314,874.8607419970151,0.5909090909090909,0.5927835051546392,0.8347826086956521,0.1836734693877551,49.484442425618894,49.28408410349721,49.88706172467895,48.96907216494845,0.5198860657329387,0.48011393426706145,113.52436131617257,109.09557455623533,0.5168171052166052,0.4831828947833947,133.4051129883929,128.99111924546173,0.5181016649279302,0.48189833507207,123.8642498538032,119.45826307114973,0.772510952744303,2.9011550583484196,1.852997637200076,2.5146056653139124,-0.026387772476836168,0.3859406565413918,0.8478705771220667,0.05081282215649645,2.948769062927946,1.1159356502055289,0.6559726057547093,0.6575785775822032,7.061661529201287,0.6800242386271258,0.0,0.7476284957881238,0.7120365797494207,0.6101616164330064,1.9323364368833595,1.9902186482751938,1.0018347076872214,0.97,0
55,4,1,781.5388127853881,72.88140486249455,21.88471225564652,61.26383717751605,,,,,89.62646746204365,89.83084497308369,0.09325372415318278,0.11467948359802731,778.0,41.5128,0.05335835475578406,56.0,14.15525114155251,54.794520547945204,11.526315789473685,187.5,,0.007147597699661718,0.058540292655760946,0.06847000841574719,0.006372731435627938,0.8549771499998452,0.4165660722478509,0.48722480156098474,-2.68135946293772,63.51999964018495,81.2211398421954,0.7820624010399017,16208.000434434462,1.2786703448091976,4.916699549618698,415.4202515512642,0.5068493150684932,0.49523809523809526,0.625,0.12727272727272726,50.80819651266386,50.953869001303545,50.60857448116363,40.95238095238095,0.4786700114723102,0.5213299885276897,43.94786395882942,45.864431566839556,0.544490387308908,0.4555096126910922,59.932747627848364,54.81732681408405,0.5195104423039372,0.4804895576960629,52.55163643868353,50.5395162323078,0.6841096346097807,2.270498373227801,1.0626280240342305,1.534696509982809,0.02172132147450505,0.5862442306058485,1.029125940329098,0.6323346648963369,1.1757426654133132,0.48947467662471295,1.0956539656699746,1.3410305806400453,6.691692924836885,0.8977413509245628,0.6976259608453669,1.0622768445848596,1.009672704771416,0.5360611550278702,1.9699904862564521,1.6292330524448029,1.0295380124586029,0.8,0
56,4,1,724.7391304347826,54.577149745564085,9.102140498949652,47.15572312174563,,,,,65.3701586499635,65.51246808862572,0.0753059238195437,0.090198191190183,727.5,30.3933,0.04177773195876289,40.0,2.608695652173913,33.91304347826087,8.518518518518519,226.5625,,0.003775260699562349,0.06070404920618295,0.020667096411943676,0.0016471589409929538,2.93723162635955,0.699407254734368,0.2381178414591784,-3.879212388695043,46.32431043773455,61.77210006618677,0.7499228678982838,8989.82426893456,1.3334704711733574,4.660721312287016,329.4850855225034,0.3782608695652174,0.36486486486486486,0.4567901234567901,0.03076923076923077,50.75610701822411,50.43718774484609,51.128607022430515,51.80180180180181,0.6072190611664298,0.3927809388335703,36.09836707197651,29.03287610170308,0.37060140054147095,0.629398599458529,37.60502609785778,49.006676675392164,0.4557740248432644,0.5442259751567355,36.85939563451714,40.27755115137506,0.9430603383165671,2.4742977702717486,1.1160856553499028,2.277070614904301,-0.16109922916801217,0.5228969744876331,1.5069440546686317,0.4894990976942619,2.1918449534746385,0.30314855570617477,0.8964355183545254,1.0497136587466325,6.598615010250117,0.7856027593778028,0.5904750119282003,1.1872234409423579,1.1385750483648611,0.5182522671149189,1.8488632286697608,1.625798088216993,0.7845490050944375,0.97,0
